Group,Block,Trial,Sentence,Verb,Noun1,Noun2,ContextNounObj,Type,List,Bias,TrialGroup,AudioFile,CongruentPic,IncongruentPic,image1,image2,targetlocation,image1type,image2type,moddirection,instdirection,VerbTime,audiodur,GitLink_image1,GitLink_image2,GitLink_AudioFile,Rand
A,Training,39,Tom hammered the fox with the tape,hammered,fox,tape,foxtennisracket,Sentence,1,Inst,3,tomfoxtape_nopauses.mp3,tomfoxtapeinstright_context.png,tomfoxtapemodleft_context.png,tomfoxtapeinstright_context.png,tomfoxtapemodleft_context.png,1,inst,mod,L,R,582,2606,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomfoxtapeinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomfoxtapemodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tomfoxtape_nopauses.mp3?raw=true,0.627424627
A,Training,39,Which toy did Tom hammer?,hammered,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoytomhammer.mp3,foxtape.png,foxstickynote.png,foxstickynote.png,foxtape.png,2,incongruent,congruent,NA,NA,1,1974,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/foxstickynote.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/foxtape.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoytomhammer.mp3?raw=true,0.627424627
A,Training,66,Kate scratched the turtle with the stick,scratched,turtle,stick,turtletennisracket,Sentence,1,Inst,6,kateturtlestick_nopauses.mp3,kateturtlestickinstleft_context.png,kateturtlestickmodright_context.png,kateturtlestickmodright_context.png,kateturtlestickinstleft_context.png,2,mod,inst,R,L,358,2664,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kateturtlestickmodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kateturtlestickinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/kateturtlestick_nopauses.mp3?raw=true,0.632114578
A,Training,66,Which toy did Kate scratch?,scratched,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoykatescratch.mp3,turtlestick.png,turtlechopsticks.png,turtlestick.png,turtlechopsticks.png,1,congruent,incongruent,NA,NA,1,1985,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/turtlestick.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/turtlechopsticks.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoykatescratch.mp3?raw=true,0.632114578
A,Training,121,Tom slapped the dolphin with the spatula,slapped,dolphin,spatula,dolphinmallet,Sentence,1,Inst,1,tomdolphinspatula_nopauses.mp3,tomdolphinspatulainstleft_context.png,tomdolphinspatulamodright_context.png,tomdolphinspatulamodright_context.png,tomdolphinspatulainstleft_context.png,2,mod,inst,R,L,575,3415,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomdolphinspatulamodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomdolphinspatulainstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tomdolphinspatula_nopauses.mp3?raw=true,0.64056408
A,Training,121,What did Tom use?,slapped,NA,NA,NA,Question_Congruent,1,Inst,,whatdidtomuse.mp3,spatula.png,spoon.png,spatula.png,spoon.png,1,congruent,incongruent,NA,NA,1,1544,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/spatula.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/spoon.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whatdidtomuse.mp3?raw=true,0.64056408
A,Training,8,Kate covered the girl with the feather,covered,girl,feather,girlladle,Sentence,1,Inst,8,kategirlfeather_nopauses.mp3,kategirlfeatherinstright_context.png,kategirlfeathermodleft_context.png,kategirlfeatherinstright_context.png,kategirlfeathermodleft_context.png,1,inst,mod,L,R,434,2735,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kategirlfeatherinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kategirlfeathermodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/kategirlfeather_nopauses.mp3?raw=true,0.668740036
A,Training,8,Which toy did Kate cover? ,covered,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoykatecover.mp3,girlfeather.png,girlgrass.png,girlgrass.png,girlfeather.png,2,incongruent,congruent,NA,NA,1,2078,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/girlgrass.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/girlfeather.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoykatecover.mp3?raw=true,0.668740036
A,Training,25,Tom knocked on the dolphin with the watering can,knocked on,dolphin,watering can,dolphinmallet,Sentence,1,Inst,1,tomdolphinwateringcan_nopauses.mp3,tomdolphinwateringcaninstleft_context.png,tomdolphinwateringcanmodright_context.png,tomdolphinwateringcanmodright_context.png,tomdolphinwateringcaninstleft_context.png,2,mod,inst,R,L,549,3837,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomdolphinwateringcanmodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomdolphinwateringcaninstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tomdolphinwateringcan_nopauses.mp3?raw=true,0.669902132
A,Training,25,Which toy did Tom knock on?,knocked on,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoytomknockon.mp3,dolphinwateringcan.png,dolphinpan.png,dolphinwateringcan.png,dolphinpan.png,1,congruent,incongruent,NA,NA,1,2067,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/dolphinwateringcan.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/dolphinpan.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoytomknockon.mp3?raw=true,0.669902132
A,Training,112,Kate stung the lion with the pin,stung,lion,pin,liontennisracket,Sentence,1,Inst,4,katelionpin_nopauses.mp3,katelionpininstleft_context.png,katelionpinmodright_context.png,katelionpinmodright_context.png,katelionpininstleft_context.png,2,mod,inst,R,L,443,3042,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/katelionpinmodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/katelionpininstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/katelionpin_nopauses.mp3?raw=true,0.67365895
A,Training,112,Which toy did Kate sting?,stung,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoykatesting.mp3,lionpin.png,lioncoloredpencil.png,lioncoloredpencil.png,lionpin.png,2,incongruent,congruent,NA,NA,1,2322,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/lioncoloredpencil.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/lionpin.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoykatesting.mp3?raw=true,0.67365895
A,Training,123,Tom slapped the fox with the spatula,slapped,fox,spatula,foxmallet,Sentence,1,Inst,3,tomfoxspatula_nopauses.mp3,tomfoxspatulainstleft_context.png,tomfoxspatulamodright_context.png,tomfoxspatulamodright_context.png,tomfoxspatulainstleft_context.png,2,mod,inst,R,L,601,3289,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomfoxspatulamodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomfoxspatulainstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tomfoxspatula_nopauses.mp3?raw=true,0.680623095
A,Training,123,Which toy did Tom slap?,slapped,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoytomslap.mp3,foxspatula.png,foxspoon.png,foxspoon.png,foxspatula.png,2,incongruent,congruent,NA,NA,1,2322,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/foxspoon.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/foxspatula.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoytomslap.mp3?raw=true,0.680623095
A,Training,20,Kate hit the girl with the pillow,hit,girl,pillow,girloar,Sentence,1,Inst,8,kategirlpillow_nopauses.mp3,kategirlpillowinstleft_context.png,kategirlpillowmodright_context.png,kategirlpillowmodright_context.png,kategirlpillowinstleft_context.png,2,mod,inst,R,L,399,2306,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kategirlpillowmodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kategirlpillowinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/kategirlpillow_nopauses.mp3?raw=true,0.717404461
A,Training,20,Which toy did Kate hit? ,hit,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoykatehit.mp3,girlpillow.png,girlleaf.png,girlleaf.png,girlpillow.png,2,incongruent,congruent,NA,NA,1,1741,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/girlleaf.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/girlpillow.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoykatehit.mp3?raw=true,0.717404461
A,Training,11,Tom covered the buffalo with the feather,covered,buffalo,feather,buffaloladle,Sentence,1,Inst,11,tombuffalofeather_nopauses.mp3,tombuffalofeatherinstleft_context.png,tombuffalofeathermodright_context.png,tombuffalofeathermodright_context.png,tombuffalofeatherinstleft_context.png,2,mod,inst,R,L,614,2923,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tombuffalofeathermodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tombuffalofeatherinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tombuffalofeather_nopauses.mp3?raw=true,0.719777711
A,Training,11,Which toy did Tom cover? ,covered,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoytomcover.mp3,buffalofeather.png,buffalograss.png,buffalograss.png,buffalofeather.png,2,incongruent,congruent,NA,NA,1,2241,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/buffalograss.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/buffalofeather.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoytomcover.mp3?raw=true,0.719777711
A,Training,80,Kate jabbed the girl with the tongs,jabbed,girl,tongs,girlladle,Sentence,1,Inst,8,kategirltongs_nopauses.mp3,kategirltongsinstright_context.png,kategirltongsmodleft_context.png,kategirltongsinstright_context.png,kategirltongsmodleft_context.png,1,inst,mod,L,R,447,3177,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kategirltongsinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/kategirltongsmodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/kategirltongs_nopauses.mp3?raw=true,0.721519636
A,Training,80,Which toy did Kate jab?,jabbed,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoykatejab.mp3,girltongs.png,girlsack.png,girlsack.png,girltongs.png,2,incongruent,congruent,NA,NA,1,2171,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/girlsack.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/girltongs.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoykatejab.mp3?raw=true,0.721519636
A,Training,23,Tom hit the buffalo with the pillow,hit,buffalo,pillow,buffalooar,Sentence,1,Inst,11,tombuffalopillow_nopauses.mp3,tombuffalopillowinstright_context.png,tombuffalopillowmodleft_context.png,tombuffalopillowinstright_context.png,tombuffalopillowmodleft_context.png,1,inst,mod,L,R,507,2665,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tombuffalopillowinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tombuffalopillowmodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tombuffalopillow_nopauses.mp3?raw=true,0.722997642
A,Training,23,Which toy did Tom hit? ,hit,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoytomhit.mp3,buffalopillow.png,buffaloleaf.png,buffaloleaf.png,buffalopillow.png,2,incongruent,congruent,NA,NA,1,1846,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/buffaloleaf.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/buffalopillow.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoytomhit.mp3?raw=true,0.722997642
A,Training,76,Kate jabbed the lion with the sack,jabbed,lion,sack,lionmallet,Sentence,1,Inst,4,katelionsack_nopauses.mp3,katelionsackinstright_context.png,katelionsackmodleft_context.png,katelionsackinstright_context.png,katelionsackmodleft_context.png,1,inst,mod,L,R,419,2821,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/katelionsackinstright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/katelionsackmodleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/katelionsack_nopauses.mp3?raw=true,0.728640715
A,Training,76,Which toy did Kate jab?,jabbed,NA,NA,NA,Question_Incongruent,1,Inst,,whichtoykatejab.mp3,lionsack.png,liontongs.png,liontongs.png,lionsack.png,2,incongruent,congruent,NA,NA,1,2171,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/liontongs.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/lionsack.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/whichtoykatejab.mp3?raw=true,0.728640715
A,Training,9,Tom covered the whale with the feather,covered,whale,feather,whaleladle,Sentence,1,Inst,9,tomwhalefeather_nopauses.mp3,tomwhalefeatherinstleft_context.png,tomwhalefeathermodright_context.png,tomwhalefeathermodright_context.png,tomwhalefeatherinstleft_context.png,2,mod,inst,R,L,641,2986,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomwhalefeathermodright_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/Pictures/instbias_list1_training_context/tomwhalefeatherinstleft_context.png?raw=true,https://github.com/kelly-marshall/DriftDiffusionAdaptation/blob/main/AudioFiles/instbias_list1_training/tomwhalefeather_nopauses.mp3?raw=true,0.740125478
